# CompLaB surrogate training set
# model: textbook.xml
# objective: 1.0*Biomass_Ecoli_core - 1.0*Biomass_Ecoli_core_reverse_2cdba
# n_inputs: 2
# input 0: EX_glc__D_e (index 27) range 0.01 20 log
# input 1: EX_o2_e (index 35) range 0.001 25 log
# output: specific growth rate, 1/h, range 0 1.1318107802617301
# samples: 900 (289 optimal, 289 growing)
v_in_0,v_in_1,growth
18.600566450838798,0.0033669199955351785,0.47374953250612584
0.22138542904418651,6.4449283656241345,0
0.12656034176726869,0.036047644505232734,0
8.3782413749637712,7.8170294093953183,0.43540966870567527
1.0393426751959878,0.12700632884470256,0
0.0710366876144745,0.15095024429344248,0
0.9900732983059829,3.3835511895750119,0.036720107352160615
0.65317457570432136,0.001328213161301429,0
2.3530709159583818,18.264513675216545,0.17296769193134204
1.0492445259112813,9.9864341724661436,0.052962048354419249
0.83855505120002072,4.9088420933252914,0.033379328601416049
15.946182433302852,0.0015772712051505271,0.3928350022844268
0.058439728212920518,0.1939913028762737,0
8.1544229007072744,16.953430071034177,0.67794727439684177
0.029249492724286126,0.14207846583494063,0
0.30748590532397047,0.0021325335245854001,0
0.064961078393208693,0.028526634156556749,0
5.9645515064911399,0.038092643694120125,0.090118106318339289
19.655702815439643,0.0012607750778106427,0.50581220546991934
1.6313893139964464,0.014711739327274364,0
0.011888479761052695,0.22129251902059383,0
0.016563703316926959,1.5990967179000302,0
0.22224340769192996,11.246498368177992,0
18.866563392287279,0.0016901762676028035,0.4817911980074201
1.8658697207245851,11.033371595499604,0.12830851793658898
0.011248608453393514,0.0037829087137296177,0
4.7503953924282714,0.46885792692041561,0.068642323304568181
1.6869274711941677,0.0022781506082150331,0
0.41105048720480114,0.0017500064727853446,0
0.61455875275063099,8.3723412719553547,0.012559794335378878
3.7668999923619668,0.011253627509247124,0.022213525588128679
12.487303526983736,0.077957302389690578,0.29023017578183519
0.14446420167760721,18.64332225253688,0
0.10593789326628283,0.066504505235834843,0
0.18792552299954871,0.1595401849556721,0
0.26255701511723339,0.0045546423177775137,0
0.039137506836556507,0.0034750630422927488,0
0.7170444874466152,19.525402138330623,0.022085421678569597
6.8381964630206431,0.29671215884433161,0.1260380848163771
0.1010680642954956,0.09879542772804939,0
0.47244330784811939,0.00756774455567682,0
0.22868069596473181,0.0032774789819642321,0
0.10421812061247228,0.019353838108262737,0
1.5349341265527237,0.19840670704286326,0
0.72340860946930996,9.7167647880438803,0.02267694063420362
0.13497085269832002,6.570213651020878,0
0.18355110032856156,0.00693526909718535,0
2.5405052575362168,0.0015509933192936335,0
0.075131674031266138,1.5290624554638061,0
0.060195597101832816,0.224049016822297,0
2.108961095416086,0.0044919151375572832,0
0.46190441359836421,3.1472269554759755,0
0.049193625252527816,0.0015330139135194718,0
0.34614551062783944,0.010751453440745835,0
7.250322978482008,0.98328207358586539,0.16330560740653718
1.1523359257645498,0.012921689869822783,0
0.20827925925012766,0.024491198382904401,0
0.055547311312201857,0.0042558983958951684,0
19.857173957718068,3.7567351243306928,0.64713501889625624
0.45494110296305568,0.12229220730874911,0
0.32407652612691829,0.097405003357952324,0
0.11513485734985748,0.015245444574341438,0
0.32863771153976357,0.023625302823574411,0
2.6301167824108362,0.2136559860398892,0
1.3259329491289484,0.0045896480824838392,0
0.21801219600693247,0.0016527204101311882,0
0.010652981802414033,0.049635627617392541,0
0.090408090542601419,4.1349953249319311,0
19.151636458150701,0.11317804849123933,0.49448750283143011
1.4601643171728804,0.15343047135776125,0
7.7319792635905831,4.3471999470079199,0.29906770614459233
0.15055324180259499,2.3621562022424687,0
0.047524776553994619,0.59802651774401472,0
0.062670669028379478,0.093123916265248102,0
1.4324778268343461,0.034667892720414914,0
1.4895740831319357,0.87940485331862073,0
0.16671649360133906,0.0036154751175708341,0
4.6348347329507069,0.066341063933259267,0.050633011483047594
0.026284060630003353,7.3845831789507548,0
1.2639446647032324,1.0308078581042157,0
0.042839955423592875,0.29836469279441019,0
0.33667785883146495,2.7385412608979705,0
1.7571007182029719,0.032719587139801956,0
0.021959393218625462,1.2594483719123848,0
14.919152233324739,0.21827680281127282,0.36935315703739752
0.30155467629985655,0.001500888598872787,0
0.25063458000425004,13.697049885051548,0
0.011283425386710233,0.0018516964678698764,0
12.817760648769635,0.011815619071656678,0.29791468849049374
0.10241011926063009,0.013716563198326766,0
0.14587704036796825,0.59422125421225658,0
8.9468509584187892,0.34024816585447959,0.19183294105368193
0.69840283814047122,7.4562207898251014,0.020352757080130297
3.6943034867106355,0.056812234671414011,0.021642280212907348
2.8953147040323151,0.0040857275479813035,0
1.2863668495137321,0.059858467589382527,0
0.012598683202427035,0.006417463535844453,0
0.022755394743632491,19.973559397145753,0
0.025266185255195438,0.069127441877767315,0
1.1985518543920086,8.2713898911647199,0.066839550183661708
0.21069223437595436,0.16222298292082449,0
0.012958043720197926,21.162764406431283,0
0.033626471245159294,15.27768052061764,0
0.089869040082646651,0.4872398846253776,0
4.6650176037317994,0.0012671340588115225,0.049209881325353262
3.0005509500688037,0.043578343963429619,3.483113284389858e-05
1.6049898978303834,0.0014862215839162867,0
0.044978141466396129,0.1485052376333626,0
19.822448340037759,0.034582399767866603,0.51209060342049206
2.9844563098618151,2.3485369514516283,0.082422102526807262
0.33102198295589252,2.8443267956049003,0
6.4975965118593315,0.19129136726009274,0.11186887919105611
13.084884354054344,0.62862906229084059,0.32825452747818912
2.8541171695077274,1.347605867313449,0.042515801729244934
6.0772408908564364,0.0071699043916200588,0.092437392892045459
8.4434241165416424,0.43882432713446157,0.18004747611787961
0.3791357949885098,0.031321524379269328,0
0.75767939741165613,0.071368066798404434,0
0.018084361055347029,10.310265049696717,0
0.28129434213256232,0.0063255561750693171,0
2.0513094366565272,10.262350201090481,0.14530680246536173
0.010993425077312947,0.0010028687419224799,0
0.56684632915701805,8.6207348121089229,0.0081251208840790682
0.27572716434091804,0.0098698922872866891,0
16.187967266520239,0.026142503855701677,0.40108382418198474
0.030409162939480958,0.020403410833855901,0
0.15288450348354576,0.0016326938583282871,0
5.0431433816632794,1.7468687077412417,0.12356384140821827
15.874530517472568,0.070828939740466376,0.39314540975727585
0.053024384182028726,0.0083747773112559636,0
1.1357609542819826,13.948026833542324,0.061003394383384611
12.621642181304873,0.20457544481188369,0.29887989422641992
0.88876304640666237,0.022373084832754919,0
0.36569467741769368,0.042350638887049728,0
10.750501885353083,0.028003261925404272,0.23553058658081819
0.012525298642699778,0.30161873850343313,0
0.14865467378216954,0.0047637558502070824,0
0.11651220341076735,0.16391100798668773,0
14.550752346297449,3.1934842669561636,0.46523087509975913
0.45100687398924927,16.723824515688388,0
0.037092893828080273,4.6933249229776957,0
0.89606199218341132,0.044281952058819497,0
0.016122266885757117,0.0013742003966961014,0
0.29166550327944019,0.27653203119254249,0
0.057762916793575182,0.25033042564461172,0
1.0693525812874611,0.0026027127515893815,0
0.15755167316402002,0.0034196146621319743,0
0.42512473050024446,0.021799827983495699,0
6.8823254466226107,1.2475569622531659,0.16160986902632263
0.39689150526282851,4.5802667396776151,0
0.043419089830498053,0.67121975927565458,0
0.38373795809067318,0.0032371443521697265,0
0.70085529943570524,1.4481914507692637,0
7.5711800671817695,10.969953209635039,0.51164232710039215
0.014942024466816632,0.024237729295740772,0
3.371339770827138,0.83580323874865659,0.039846518285228449
0.27655641312914719,0.10316033105829762,0
0.020686741164023768,0.0092705458499535882,0
9.8084939264665856,0.1600780957616415,0.21159219725755773
0.12245531204003893,5.6328829554798254,0
0.41025582371049718,1.6130826256513751,0
10.407739279520218,0.045770023139317516,0.22572990316650676
0.024586292925765002,0.0014091137142201642,0
1.365410577507187,0.11574982726344023,0
1.3953899714250377,2.8728268316659955,0.044411997784674181
0.026862646289863922,0.003704352996318746,0
0.016273730116908355,0.031788048979501958,0
2.822956247902924,0.4106133750707977,0.0078376558545754042
0.35650579378115488,0.0028268829927037397,0
0.08393516759222748,0.012229686905415529,0
0.44318027477536281,1.0565031829909139,0
1.7232124931908415,0.003326744150975035,0
3.233116150386024,14.35326404802445,0.25363681514377084
9.2323648266661849,0.0055124573665426479,0.18847991732599409
0.10854067593228485,1.5714535308128481,0
0.017185859701749545,0.0040607170032550917,0
0.034384999186296963,4.7604197204117034,0
1.8489275025140863,0.0010715418091296555,0
0.014375212565943766,0.0091646220154396711,0
0.01952647112281183,0.0010540183449398903,0
9.7055055292962074,0.45584211226667193,0.21910191189384412
0.099666487055369291,2.6976652238872405,0
0.013743511028348041,0.016678465359627984,0
0.94481249144786161,12.605645351622456,0.043255520456261229
9.0239412267501891,0.12853057426485534,0.18655982070036875
6.9597795355497993,0.0086836812019561397,0.11937320394315902
0.079316662494063023,1.7648181025795457,0
2.1991737485253573,0.074641159287089545,0
0.63534554903005658,0.0013649975700309553,0
0.028940116374587505,1.3216963731084082,0
0.028517011309643958,0.0015976072066044827,0
3.8979472559482562,0.033692150178398529,0.027012827062038693
3.999069719088769,0.0021627520277720993,0.028957957841130814
0.013843901731837508,0.01757710464040332,0
0.039398018084671249,0.058413353874810142,0
12.754482021091544,0.00230491333468678,0.2956449215716167
14.400181357596809,0.20050409697368932,0.35290601321653758
0.66546387802418727,4.8688747531184369,0.0172912162708585
1.3442507557164207,0.12456574046800664,0
0.013336238814191295,0.0015459579834585749,0
2.9255555846979688,0.019657176056668033,0
0.23256657930448463,3.6823850731127337,0
0.066358793220090168,0.08333509305207587,0
0.56393927566819302,15.212488425390816,0.0078549222239102431
1.67776191066241,3.9508487976627888,0.082122153661874003
0.97729177356322261,0.35771698519304557,0
0.063585986004143211,0.17187253188190654,0
0.27119545619820756,0.010400559268702017,0
0.054938673798879567,0.0012463672368729411,0
0.19267406853288271,9.4051929574396009,0
0.58337249378297396,3.0165209975207579,0.0082932127099714665
0.018958196155187519,0.0063808143075117099,0
7.8215779945177459,18.221544288297551,0.67423700633795292
0.74386177354321303,0.0016674383061616774,0
6.9456526854052356,0.36687596660097921,0.1318367966381763
0.19950831979035327,0.23963434420532889,0
1.6552131227860718,0.074173918426001545,0
16.452208617977814,0.079973846932206813,0.41107014618664645
0.063226023215186666,0.072697259425314381,0
0.47992932173502967,0.011141423453768199,0
0.15891181426051612,2.6115548291290502,0
0.38727357230104276,3.5160777788547839,0
0.2041440179963,19.479634712607801,0
0.025870695842563431,0.81976389456850984,0
0.020612925078222967,17.30673039665734,0
17.430836644466311,20.194373508482908,1.1318107802617301
4.4882143963588659,1.2689795236816435,0.089458587462179176
2.8094944808487967,0.0020164174936211669,0
0.041480539715417521,0.26559301293452864,0
0.052055675057353132,1.6240712276080334,0
0.37761627723022378,22.03262677215303,0
7.579151935354874,0.0098041472138892336,0.13827905395933271
0.13221530616350685,6.788308780640671,0
0.95800450858661212,14.138371473084979,0.044481664168276265
0.14294538789165823,0.09748185711509233,0
10.133800618777826,1.1640010574353741,0.25763905694579525
5.7525035052534017,0.80930215806792161,0.11142062449062848
0.033812420125707489,0.4048869850400742,0
0.11729806123261172,1.141392772623828,0
1.1215245706428205,5.58001271172225,0.059680181102398359
0.088421853958775512,0.01258910070548858,0
8.57028618442836,0.064129929220469437,0.17042366678807336
0.015273131433938072,0.0029731046466805067,0
0.28881140301014246,0.027725042012936407,0
1.2099868958686195,0.0067700634521217981,0
0.18435711791666065,4.6408689797610947,0
0.57973959343175518,0.016152835104148628,0
0.023280553683168514,0.0074231541955074769,0
4.5817560348020896,1.9213685280153472,0.1157918925863763
0.12773151183021531,4.570752427698114,0
0.061534482238017572,0.010959410078291933,0
0.038234563921186453,0.0070282719755610373,0
0.25659612325278103,0.46143173664731768,0
11.500035371662241,0.34684332259225237,0.26983800829147209
0.010277435015712953,0.005904745633045781,0
3.4455468806969787,0.075828855040226559,0.014749924830272902
15.296116377346953,0.015750198927426767,0.37354476941883774
0.016635287179909728,0.90538162739318473,0
1.9773994756461841,3.7999942902823292,0.092415776233354938
14.134562272213078,13.319361494690735,0.80127810709985592
0.12391701320287628,2.4570312440802127,0
1.29960998945579,0.043341341052872191,0
13.635899283999038,0.0044648640261219204,0.32256983674575451
0.18950308862586854,0.85335071094208614,0
0.38936117890478195,0.0019651004634445761,0
0.19441906643650275,10.64419327519178,0
7.5010764322390102,5.8541722653320951,0.34311848187283922
0.12094485051893968,0.26099347173763982,0
9.3539387560094003,0.012732679220896685,0.19244285500748756
0.16522622029115086,0.55756134199604557,0
0.14004866360247911,0.0050043429578407149,0
0.013280367593004373,0.1475900766784303,0
0.021718479072533273,0.0059367061199768513,0
0.78059216566065404,17.196523818738648,0.027991916889709017
0.17425773418690096,0.060715970020784021,0
0.5950780382696329,0.079019641827805395,0
0.016939101669458979,0.0048282368655137662,0
0.52669950330131943,0.0035214674795077871,0
1.2758813010815706,0.062226661436308249,0
4.0831915420180209,24.478875987813243,0.3315587603174347
0.41918456889590844,0.0078300610242065406,0
0.045594255525174085,2.9756427728699553,0
0.055308860212565147,0.046288448718092241,0
0.061456495090742837,0.061216382135599726,0
0.022355257272706808,0.0012377711294582537,0
0.34001652473637045,0.17778581931874962,0
13.88489273201875,0.30647395043583486,0.3410254006833674
11.66785259549812,2.7793962555201821,0.36251441925391242
1.829746341538788,2.3126642239228996,0.043732160454184703
0.062272235993323301,0.7579383827560302,0
0.99847395604689571,4.0445691336806675,0.048243132790568369
0.12919020978546755,1.5689396844357337,0
0.01418700915883379,23.320445741392948,0
17.542388226171973,0.15242452364750017,0.44688403366700225
0.2310123403528499,0.76616598446266926,0
0.94005371804172733,0.0053964846742114757,0
16.226890552797244,0.0011470916388375777,0.40136962950143656
0.20241383028790344,5.7663344472738851,0
2.0235638251115931,0.34819640492478382,0
0.08738620694081406,0.024825225389592087,0
14.199972172853828,0.54274453021388747,0.35912748786806997
0.46906103028090812,0.016984423853102271,0
0.027306414247125887,6.1194378849072892,0
1.4568965405098009,0.0027827523102782687,0
18.468686407566885,0.3389133590700914,0.48181128589713046
1.1507333558159862,0.77303711044150769,0
5.9230550910740085,0.054529857070315102,0.089445855498025861
0.6417878891003076,0.0011156521683935671,0
0.03052009809952079,0.085028245852363099,0
0.17897147998638063,0.61710340849856271,0
0.3518647944219998,1.0755835894564376,0
0.19199561502546234,0.005716191537497823,0
2.2540334301575151,0.0095907571964091495,0
0.8327450736526405,2.9109401089218307,0.018358372329930595
0.011133630894503409,3.8682336973485416,0
16.903685255104499,0.83899693681918075,0.45214434168447287
18.234368563853462,0.056746282834532806,0.46451698226682286
0.15565035051738146,17.821751572901281,0
3.1225068844964077,0.002572154316691624,0.0022733933679426259
0.094749040760308975,12.263598883426926,0
0.016327155078162486,0.0062387734357477664,0
0.16040935605073431,0.0293232827189755,0
2.7852311611667719,22.518789033127725,0.21258155120177277
0.040104300383119559,5.0169792681328893,0
0.014748645446627597,0.48624828409313031,0
1.1863628519203897,0.0013042105767657171,0
0.13268251493230113,0.061642604827392852,0
1.7273625573332694,0.0019455182677663788,0
0.010238964420790997,0.040124769111217137,0
1.0846945451224279,0.18750683748296901,0
1.4352851349811799,2.0315075666027984,0.021776847221652736
4.1805575911159805,2.0418798239118874,0.107909812347477
0.13372526151914335,0.01498147268670344,0
0.11834126339200703,16.1465978828682,0
11.809901787235708,0.37560682457148781,0.28031165840585437
0.01846011895424092,10.510726257890861,0
3.1725728045410331,0.011049971926472616,0.004103532326214316
0.043696825739780377,0.070289494131166086,0
0.079963331231697507,0.74674919497293668,0
0.056927570657698719,0.013403544445175426,0
3.6719493361941615,0.78264652235385102,0.047089322896581083
0.023773616113161977,0.016595455191215327,0
0.6789286175478495,0.041064776596741619,0
0.08674626764512372,0.017210668535971474,0
